Embroidery Problem Data, time all measured in seconds
# stitches,trial,dpll time,dpll len,concorde time,concorde len,tsp time,tsp len,arkin time,arkin len
12,68,-1,inf,0.024435043334960938,73.0,4.472944974899292,58.88411325750539,0.0006589889526367188,93.28294514077214
12,69,-1,inf,0.02524113655090332,62.0,13.173334121704102,49.2762479986055,0.0009739398956298828,85.72406887246484
12,70,-1,inf,0.021533966064453125,66.0,10.705867052078247,51.95170397595268,0.0005471706390380859,82.24655370241295
12,71,-1,inf,0.027135848999023438,71.0,4.298289775848389,58.497432512916845,0.0006656646728515625,94.16643790108748
12,72,-1,inf,0.03295087814331055,67.0,1.9526371955871582,52.94580395878883,0.0006489753723144531,87.74947229384671
12,73,-1,inf,0.026381731033325195,61.0,6.4633471965789795,46.26845003173558,0.0006420612335205078,73.57948273423298
12,74,-1,inf,0.019285917282104492,58.0,8.873497247695923,45.61816849186269,0.0007119178771972656,78.7510556094868
12,75,-1,inf,0.02459406852722168,66.0,2.6584019660949707,50.012466190010485,0.0006561279296875,80.2390879260366
12,76,-1,inf,0.022067785263061523,72.0,18.150739908218384,58.38456272728372,0.0004949569702148438,81.46856237482167
12,77,-1,inf,0.02530527114868164,71.0,3.4634077548980713,57.707489291976174,0.0004379749298095703,84.8138524244608
12,78,-1,inf,0.02756500244140625,59.0,13.42262601852417,47.71736746868899,0.0007879734039306641,79.77788068788561
12,79,-1,inf,0.026498794555664062,57.0,2.4801442623138428,43.91946641133228,0.0005440711975097656,64.89466091266533
12,80,-1,inf,0.028177738189697266,71.0,5.304443836212158,57.90074079379872,0.0006730556488037109,91.88664692912116
12,81,-1,inf,0.024269819259643555,71.0,4.232751131057739,55.54069919596655,0.0003898143768310547,82.48027223244158
12,82,-1,inf,0.02317214012145996,55.0,6.317455768585205,43.46368879856425,0.0007379055023193359,74.09895047238231
12,83,-1,inf,0.020926952362060547,60.0,3.1514596939086914,48.032428763214384,0.00044608116149902344,71.23643040168257
12,84,-1,inf,0.026549816131591797,58.0,4.617760181427002,46.25798040898391,0.0006659030914306641,76.85910656847545
12,85,-1,inf,0.024253129959106445,66.0,5.338633060455322,53.603879310133834,0.0011167526245117188,93.55090437077524
12,86,-1,inf,0.02574300765991211,73.0,7.558856964111328,56.57716871947474,0.00045013427734375,85.0122018152185
12,87,-1,inf,0.0267181396484375,72.0,5.600090742111206,54.20761871810852,0.00045800209045410156,79.32882990248694
12,88,-1,inf,0.025537967681884766,63.0,1.845031976699829,50.32655188759557,0.0006608963012695312,82.99624952569876
12,89,-1,inf,0.024376869201660156,69.0,13.680312156677246,55.05467168432024,0.0009531974792480469,91.15192603940237
12,90,-1,inf,0.026000261306762695,63.0,4.45007586479187,49.009652207344516,0.0005502700805664062,75.89031421019708
12,91,-1,inf,0.023836851119995117,82.0,2.15262508392334,68.74155632520655,0.0005350112915039062,109.71041361566773
12,92,-1,inf,0.02728104591369629,57.0,7.213057041168213,43.42025806915231,0.0005178451538085938,68.71152593381264
12,93,-1,inf,0.033624887466430664,75.0,10.956786155700684,61.483449456921804,0.0006568431854248047,104.00948158460551
12,94,-1,inf,0.07549309730529785,74.0,7.176379919052124,60.183941096791315,0.0005450248718261719,97.7667560340911
12,95,-1,inf,0.026835918426513672,71.0,2.55338191986084,53.43347493791214,0.0006320476531982422,87.55324137683948
12,96,-1,inf,0.028645038604736328,62.0,8.548158884048462,48.789228580417486,0.0009069442749023438,83.09317578659636
12,97,-1,inf,0.03125715255737305,63.0,1.852653980255127,51.276585645305545,0.0004227161407470703,77.9388997118806
12,98,-1,inf,0.023808002471923828,59.0,2.0926499366760254,46.43997619801078,0.0009431838989257812,80.39467102178298
12,99,-1,inf,0.01802992820739746,56.0,4.199843168258667,47.76886815593592,0.0007109642028808594,79.05245493763329
13,0,-1,inf,0.14680695533752441,69.0,2.225709915161133,57.286667608688916,0.0005228519439697266,84.67164597814049
13,1,-1,inf,0.030601024627685547,63.0,17.044737100601196,52.00351971453182,0.0006930828094482422,83.52175805482507
13,2,-1,inf,0.02922797203063965,70.0,23.293988943099976,53.78673922161305,0.0008661746978759766,87.44448823873411
13,3,-1,inf,0.02761387825012207,66.0,22.45375919342041,51.979784313477566,0.0008308887481689453,86.65900554720938
13,4,-1,inf,0.028146982192993164,67.0,8.383716106414795,54.420337795392825,0.0008029937744140625,92.69853996705471
13,5,-1,inf,0.07638764381408691,76.0,5.422632217407227,58.91981989512449,0.0006902217864990234,95.22536821151843
13,6,-1,inf,0.030766963958740234,62.0,4.21263313293457,47.641146252692366,0.0005712509155273438,73.62543825589232
13,7,-1,inf,0.03716087341308594,70.0,8.067274808883667,53.5604060271411,0.0010056495666503906,90.97867643055127
13,8,-1,inf,0.02863001823425293,61.0,4.781994104385376,44.685386099574615,0.0006909370422363281,68.88549082491063
13,9,-1,inf,0.03278088569641113,71.0,11.502828121185303,57.48326722086669,0.00041294097900390625,86.00911711249528
13,10,-1,inf,0.027130126953125,67.0,8.334856033325195,47.91771709184714,0.0006730556488037109,77.69329855996331
13,11,-1,inf,0.033453941345214844,60.0,3.3504607677459717,49.22794717008057,0.0006918907165527344,81.62746721541498
13,12,-1,inf,0.026813030242919922,74.0,7.436995029449463,60.99010982326821,0.000621795654296875,100.32336539704406
13,13,-1,inf,0.02937793731689453,70.0,2.454483985900879,54.85019984967431,0.0005068778991699219,85.22826374434901
13,14,-1,inf,0.05133986473083496,68.0,32.35193705558777,52.9032054342092,0.0006730556488037109,81.19213928968787
13,15,-1,inf,0.025697946548461914,86.0,13.158663034439087,68.70824587342624,0.0007128715515136719,108.45907441761435
13,16,-1,inf,0.0284578800201416,83.0,6.82171893119812,66.83048797078187,0.0008540153503417969,112.7035586123256
13,17,-1,inf,0.03166627883911133,73.0,11.226566791534424,56.50730657117231,0.0005669593811035156,89.22876868836028
13,18,-1,inf,0.06126689910888672,79.0,9.051059007644653,63.175980805849235,0.0005929470062255859,100.92240832746074
13,19,-1,inf,0.027621030807495117,72.0,3.8950212001800537,58.21392308537442,0.0014820098876953125,107.59941904600267
13,20,-1,inf,0.02448105812072754,73.0,14.56262993812561,57.23250221786138,0.0007359981536865234,93.16444135597695
13,21,-1,inf,0.03233599662780762,72.0,21.14471197128296,10053.966396860858,0.0005049705505371094,83.6616678934823
13,22,-1,inf,0.027936220169067383,69.0,8.133632898330688,56.99156000064299,0.0006251335144042969,85.84098437755499
13,23,-1,inf,0.03198385238647461,76.0,6.640170097351074,59.96093009146885,0.0010030269622802734,102.60815168395295
13,24,-1,inf,0.026259899139404297,72.0,4.438678979873657,55.85119891256434,0.0010170936584472656,93.5734076206367
13,25,-1,inf,0.029106855392456055,68.0,8.284777164459229,56.342818769352704,0.0007369518280029297,91.72822020946734
13,26,-1,inf,0.026382923126220703,81.0,14.080138206481934,64.43357880184507,0.0007369518280029297,105.92288569369099
13,27,-1,inf,0.03551602363586426,69.0,11.440425872802734,55.70687831060873,0.0004999637603759766,85.28476641672549
13,28,-1,inf,0.041992902755737305,79.0,6.360843896865845,61.274625114339514,0.0006210803985595703,97.59183289944089
13,29,-1,inf,0.028362035751342773,74.0,15.502034187316895,59.48455543603144,0.0008106231689453125,100.82697524833196
13,30,-1,inf,0.02757096290588379,76.0,3.5514869689941406,60.54267556402475,0.0005059242248535156,94.60006975381094
13,31,-1,inf,0.026904821395874023,83.0,2.3725712299346924,69.92879227159403,0.0006580352783203125,107.24331296445752
13,32,-1,inf,0.0278170108795166,72.0,3.7765800952911377,57.46778819318206,0.0005218982696533203,87.5060231021264
13,33,-1,inf,0.026066303253173828,74.0,8.574551820755005,60.76736916134867,0.0008649826049804688,101.40574811820541
13,34,-1,inf,0.03469395637512207,71.0,9.4893319606781,54.135034711271175,0.0007030963897705078,88.95636092355754
13,35,-1,inf,0.028265953063964844,73.0,2.925973892211914,55.92028317787499,0.000431060791015625,84.39786765227333
13,36,-1,inf,0.04201197624206543,75.0,7.378814935684204,59.056534191409284,0.0007388591766357422,97.62778700857997
13,37,-1,inf,0.03607487678527832,75.0,13.446681261062622,57.680675928366526,0.0011661052703857422,100.39078910825592
13,38,-1,inf,0.02602100372314453,78.0,10.362405061721802,63.075253257377724,0.0010120868682861328,108.1505065147554
13,39,-1,inf,0.0281827449798584,76.0,10.841001987457275,59.240906173784936,0.0007169246673583984,94.0151214035022
13,40,-1,inf,0.02663588523864746,70.0,10.307433843612671,55.5647072755831,0.0007050037384033203,87.34357009718185
13,41,-1,inf,0.028356075286865234,70.0,6.630040884017944,56.99408479289035,0.0009829998016357422,95.0307522565426
13,42,-1,inf,0.02845001220703125,67.0,8.099492073059082,52.141198498124595,0.0009992122650146484,88.96868849726437
13,43,-1,inf,0.03105902671813965,75.0,2.3271188735961914,62.13208969857375,0.0008361339569091797,105.77889802290895
13,44,-1,inf,0.028692007064819336,75.0,6.984437942504883,59.824989978757046,0.0005612373352050781,93.50784433378317
13,45,-1,inf,0.02979302406311035,74.0,10.168388843536377,59.05659677073585,0.0008490085601806641,95.51206738198012
13,46,-1,inf,0.02881908416748047,77.0,6.0432448387146,60.720681420193785,0.0006189346313476562,96.48394551114937
13,47,-1,inf,0.024096012115478516,80.0,27.737065076828003,63.62861808693515,0.0007340908050537109,103.95667309412457
13,48,-1,inf,0.03284597396850586,67.0,5.201936960220337,53.44071103773457,0.0009300708770751953,87.09557762148482
13,49,-1,inf,0.02749490737915039,73.0,10.760680913925171,55.66951817486968,0.0008280277252197266,90.3816190205012
13,50,-1,inf,0.0307157039642334,68.0,12.186024904251099,58.01288098608826,0.000843048095703125,91.89677176768457
13,51,-1,inf,0.026949167251586914,65.0,8.745306968688965,52.240322531755425,0.0006787776947021484,85.65221793876461
13,52,-1,inf,0.04584527015686035,70.0,6.357017993927002,56.98815350503746,0.0006651878356933594,89.01888968083678
13,53,-1,inf,0.02908182144165039,70.0,8.445167064666748,55.743996622946284,0.0004382133483886719,78.5305759166544
13,54,-1,inf,0.027492046356201172,69.0,6.804666042327881,60.396673650189726,0.0005891323089599609,99.96492017563324
13,55,-1,inf,0.08132481575012207,57.0,18.227367162704468,44.339895042201405,0.0008387565612792969,68.07866392491123
13,56,-1,inf,0.04828214645385742,66.0,10.459413051605225,48.73011636398351,0.0006041526794433594,72.84596114923644
13,57,-1,inf,0.02598285675048828,63.0,3.952519178390503,53.33079754033453,0.0004558563232421875,75.00474083117663
13,58,-1,inf,0.06589889526367188,74.0,5.977473020553589,56.75495666322456,0.0010039806365966797,96.55249599721105
13,59,-1,inf,0.03135204315185547,78.0,4.881786108016968,60.15369119791305,0.0005002021789550781,92.65052814633373
13,60,-1,inf,0.027165889739990234,74.0,4.9482128620147705,60.24546119941746,0.0006020069122314453,93.52035965035776
13,61,-1,inf,0.027738094329833984,70.0,26.673572778701782,52.74140272195555,0.0006320476531982422,74.86853386518051
13,62,-1,inf,0.24551916122436523,73.0,9.457797050476074,58.4626234692187,0.0007021427154541016,93.95468418996028
13,63,-1,inf,0.028281211853027344,68.0,8.214025020599365,56.95274968752918,0.0008571147918701172,95.43336342005877
13,64,-1,inf,0.02444171905517578,74.0,4.704435110092163,59.78903318654385,0.0014851093292236328,110.74963924834148
13,65,-1,inf,0.02759099006652832,80.0,10.479465961456299,64.74788935659895,0.0008289813995361328,106.53836138395974
13,66,-1,inf,0.03519010543823242,75.0,16.064963817596436,58.656392103123096,0.0005900859832763672,91.99907570726147
13,67,-1,inf,0.022475719451904297,67.0,3.570831060409546,49.84902931988859,0.0006520748138427734,77.91221418579272
13,68,-1,inf,0.02920818328857422,76.0,5.146614074707031,63.387922513910624,0.0008780956268310547,106.97685515459796
13,69,-1,inf,0.03612208366394043,69.0,13.114728927612305,55.76444959152856,0.0006830692291259766,90.21519068407237
13,70,-1,inf,0.029586076736450195,73.0,3.0673017501831055,57.57126414617703,0.0005948543548583984,85.38841968777957
13,71,-1,inf,0.029951095581054688,69.0,2.4602580070495605,60.09172084361791,0.00048804283142089844,89.22602435799762
13,72,-1,inf,0.025343894958496094,71.0,19.762500286102295,57.01954061484052,0.0007197856903076172,92.25323677569673
13,73,-1,inf,0.035279035568237305,74.0,7.826432943344116,59.436223342435554,0.0006008148193359375,94.74345648037917
13,74,-1,inf,0.027923107147216797,80.0,4.939327239990234,64.23289699543409,0.0004830360412597656,99.65595729629287
13,75,-1,inf,0.02861189842224121,68.0,3.769474983215332,57.665434824054614,0.0010008811950683594,97.55817061336388
13,76,-1,inf,0.0886690616607666,72.0,10.567020177841187,58.219671827806295,0.0006060600280761719,93.48192632637443
13,77,-1,inf,0.031035900115966797,67.0,8.129698038101196,57.748358032399295,0.0006809234619140625,91.36772586030665
13,78,-1,inf,0.047609806060791016,68.0,9.951390027999878,54.00640214790265,0.0008549690246582031,89.05538696656714
13,79,-1,inf,0.03127884864807129,62.0,5.9500720500946045,49.932254189447775,0.0010218620300292969,83.72237275516463
13,80,-1,inf,0.02965712547302246,61.0,17.813907861709595,46.90320543420921,0.0007920265197753906,77.33427491341881
13,81,-1,inf,0.03672671318054199,72.0,36.07911014556885,57.17562553681138,0.0008189678192138672,93.3938337443846
13,82,-1,inf,0.03050518035888672,79.0,5.656559944152832,62.80378869433689,0.0006999969482421875,103.46544176494285
13,83,-1,inf,0.02561187744140625,66.0,2.4191391468048096,52.10870846149851,0.0007989406585693359,88.08842671850505
13,84,-1,inf,0.028619050979614258,76.0,5.317222833633423,61.1350460089551,0.00024700164794921875,84.72469394841949
13,85,-1,inf,0.0277252197265625,68.0,3.4843478202819824,51.94190704565669,0.0008060932159423828,84.92639676207517
13,86,-1,inf,0.0246429443359375,72.0,2.4513909816741943,58.48529027575525,0.0009930133819580078,102.97058055151048
13,87,-1,inf,0.03648018836975098,73.0,18.31114101409912,60.005293796707434,0.0010251998901367188,103.52530621917631
13,88,-1,inf,0.025478124618530273,63.0,6.063709020614624,48.87951237460247,0.0009369850158691406,84.1021704997125
13,89,-1,inf,0.025799989700317383,69.0,9.407274007797241,54.13764792843196,0.0005779266357421875,86.9615873578791
13,90,-1,inf,0.06225275993347168,75.0,7.306881904602051,59.32608321179518,0.0008251667022705078,98.51003079985946
13,91,-1,inf,0.027750015258789062,91.0,5.412531852722168,75.53342226047721,0.0006089210510253906,123.63729123671666
13,92,-1,inf,0.03566694259643555,67.0,26.158687829971313,50.35203727936302,0.0010039806365966797,82.561938934995
13,93,-1,inf,0.025552749633789062,77.0,6.532209873199463,64.73435506442134,0.0005879402160644531,105.81185587935026
13,94,-1,inf,0.02484607696533203,79.0,3.539374828338623,63.22407045614902,0.0007081031799316406,101.01858762806032
13,95,-1,inf,0.036524057388305664,66.0,5.338978052139282,54.81271912794615,0.0005419254302978516,82.32487517614658
13,96,-1,inf,0.028847217559814453,74.0,11.57673692703247,60.67557809779015,0.0010039806365966797,104.39373886634212
13,97,-1,inf,0.02750992774963379,81.0,2.217252254486084,61.9659353466221,0.0009829998016357422,107.80288048875222
13,98,-1,inf,0.027747154235839844,69.0,3.561861753463745,54.96521115550247,0.0008530616760253906,93.10199518625875
13,99,-1,inf,0.026509761810302734,74.0,13.478836059570312,59.07143435450561,0.0007240772247314453,92.35702425502684
14,0,-1,inf,0.031021833419799805,72.0,2.7829549312591553,57.24315825614765,0.0006809234619140625,93.52889918305713
14,1,-1,inf,0.03372907638549805,86.0,11.093236923217773,66.26880767285901,0.0007259845733642578,101.09491664224134
14,2,-1,inf,0.05142498016357422,73.0,4.547762870788574,54.13503471127116,0.0005810260772705078,79.29950667406517
14,3,-1,inf,0.029963016510009766,67.0,2.974526882171631,56.677595781777114,0.0011949539184570312,96.86991018931575
14,4,-1,inf,0.04334902763366699,74.0,8.773827075958252,56.38479653219913,0.0010612010955810547,91.81217573516008
14,5,-1,inf,0.032572269439697266,70.0,22.120070934295654,54.98746537429227,0.0010509490966796875,91.48964937434594
14,6,-1,inf,0.02815389633178711,68.0,2.3196637630462646,55.2058641768796,0.0006711483001708984,84.28273814926725
14,7,-1,inf,0.029903173446655273,71.0,13.2357919216156,54.086758222552476,0.0011157989501953125,90.51666219561251
14,8,-1,inf,0.02935791015625,82.0,11.622939825057983,64.30838164655232,0.0006222724914550781,99.18721000886691
14,9,-1,inf,0.0364077091217041,81.0,5.606985092163086,65.59145374580578,0.0007762908935546875,99.3839176183882
14,10,-1,inf,0.030050039291381836,86.0,6.544540882110596,69.11644425895201,0.0009150505065917969,116.44704406391973
14,11,-1,inf,0.03068399429321289,67.0,43.77696204185486,48.42683077877179,0.0007178783416748047,71.89624422830543
14,12,-1,inf,0.026835918426513672,76.0,2.850585699081421,62.3978174126796,0.0006961822509765625,99.83821749612106
14,13,-1,inf,0.03780508041381836,63.0,32.17702555656433,54.448344936094,0.0010302066802978516,86.41140849794941
14,14,-1,inf,0.03261590003967285,77.0,3.897603750228882,60.03678068257851,0.0006699562072753906,93.58827999091848
14,15,-1,inf,0.030521154403686523,77.0,15.174623966217041,61.714465499989515,0.0009169578552246094,100.45836825150194
14,16,-1,inf,0.02707505226135254,72.0,3.0508830547332764,54.75700233562927,0.0003757476806640625,83.85715042176612
14,17,-1,inf,0.03366398811340332,76.0,5.24380898475647,63.171169189023715,0.0007638931274414062,102.20020275431655
14,18,-1,inf,0.031011104583740234,67.0,10.724323034286499,54.59841495170956,0.0007882118225097656,86.72469394841949
14,19,-1,inf,0.027173995971679688,78.0,4.98167085647583,59.60108835202962,0.0007069110870361328,92.5879051253287
14,20,-1,inf,0.033917903900146484,69.0,6.569658994674683,51.20480298813969,0.0004668235778808594,76.62376152229506
14,21,-1,inf,0.02899312973022461,83.0,3.8927321434020996,72.2410041109355,0.0007457733154296875,122.82515397237866
14,22,-1,inf,0.03918576240539551,74.0,22.58204483985901,57.25951659837921,0.0010428428649902344,96.03375182251985
14,23,-1,inf,0.033686161041259766,74.0,4.736045837402344,57.954901460655705,0.0010721683502197266,98.59609442232666
14,24,-1,inf,1.6749651432037354,76.0,10.307111978530884,60.49540225738343,0.0008840560913085938,95.20496006078257
14,25,-1,inf,0.0415499210357666,78.0,2.5672078132629395,59.51816514368491,0.0007650852203369141,93.25048583338551
14,26,-1,inf,0.03027200698852539,74.0,2.9786529541015625,61.8671393850132,0.0009081363677978516,104.90585164528026
14,27,-1,inf,0.09979128837585449,82.0,9.511947870254517,64.46768432924914,0.0007798671722412109,100.69053366875332
14,28,-1,inf,0.027456998825073242,82.0,9.863561153411865,68.00914400086099,0.0009071826934814453,112.70457950273725
14,29,-1,inf,0.03089284896850586,75.0,6.559628009796143,56.9182541962041,0.0010349750518798828,96.17965414291581
14,30,-1,inf,0.06081104278564453,89.0,8.537495851516724,70.85986075569164,0.0005562305450439453,111.93387705739903
14,31,-1,inf,0.06583595275878906,79.0,3.381643056869507,63.79446043984123,0.0007569789886474609,105.44678525595157
14,32,-1,inf,0.025790929794311523,67.0,9.078162908554077,49.35864540027717,0.0009777545928955078,80.93144634656996
14,33,-1,inf,0.02756786346435547,79.0,11.316232919692993,62.20696596733562,0.001093149185180664,108.4139319346712
14,34,-1,inf,0.024988889694213867,79.0,5.204689025878906,62.42165495272758,0.0007679462432861328,100.24218374596363
14,35,-1,inf,0.037793874740600586,64.0,16.43329405784607,49.88484812855157,0.0003819465637207031,67.64070605261116
14,36,-1,inf,0.08377814292907715,76.0,11.044869184494019,60.1471297859775,0.0007212162017822266,98.16526936746297
14,37,-1,inf,0.02704024314880371,75.0,5.603187084197998,60.69211873709898,0.0005750656127929688,96.42682014495985
14,38,-1,inf,0.032819271087646484,64.0,13.324440956115723,50.632048750825476,0.0006310939788818359,75.60724325215857
14,39,-1,inf,0.031141042709350586,81.0,3.315452814102173,68.5903453724623,0.0007619857788085938,111.39484629094021
14,40,-1,inf,0.03148317337036133,75.0,10.400676012039185,60.81966077637304,0.0006258487701416016,96.3256130537613
14,41,-1,inf,0.032124996185302734,88.0,13.69168996810913,74.3185934042485,0.0004999637603759766,119.3234783095123
14,42,-1,inf,0.0416109561920166,79.0,8.922840118408203,62.66578116749413,0.000762939453125,100.71729075625775
14,43,-1,inf,0.03540611267089844,74.0,6.614078998565674,60.376713510093566,0.0009291172027587891,98.96758256620276
14,44,-1,inf,0.029627084732055664,84.0,5.804545879364014,62.25445006064017,0.0009462833404541016,104.37990991678836
14,45,-1,inf,0.0332338809967041,80.0,11.488933801651001,62.508967865750066,0.0007891654968261719,100.06051840226193
14,46,-1,inf,0.039450883865356445,73.0,44.77975392341614,58.839067973086685,0.0006000995635986328,91.19285457193476
14,47,-1,inf,0.02884984016418457,82.0,11.254614114761353,65.85611744581054,0.0007548332214355469,108.39852639263627
14,48,-1,inf,0.031545162200927734,82.0,3.997337818145752,65.21819759784296,0.0003371238708496094,90.19156020594096
14,49,-1,inf,0.0340578556060791,74.0,5.560013771057129,58.70565265262228,0.000614166259765625,93.28231510075256
14,50,-1,inf,0.03832387924194336,74.0,6.263091802597046,59.1469273044918,0.0006449222564697266,95.46542748423744
14,51,-1,inf,0.033251047134399414,78.0,12.984697103500366,57.8412509780284,0.001046895980834961,96.73823004605762
14,52,-1,inf,0.0318148136138916,72.0,4.035085916519165,57.54794873864731,0.0006229877471923828,88.95376185356368
14,53,-1,inf,0.15491294860839844,77.0,35.42976212501526,62.89560692499619,0.0016260147094726562,106.8337965207542
14,54,-1,inf,0.03014969825744629,84.0,2.6870429515838623,67.1985566275363,0.0009212493896484375,111.0834047560879
14,55,-1,inf,0.03756093978881836,83.0,10.175666093826294,66.39789716106841,0.0006740093231201172,106.66680411764484
14,56,-1,inf,0.034584999084472656,84.0,5.63043999671936,74.12804175905339,0.0007367134094238281,106.12709331361478
14,57,-1,inf,0.030481815338134766,77.0,21.02632999420166,65.24140306798773,0.0012459754943847656,113.16909763699074
14,58,-1,inf,0.03066706657409668,77.0,6.8977720737457275,59.66103969500462,0.00104522705078125,102.83679801577065
14,59,-1,inf,0.03417801856994629,79.0,4.962962865829468,62.24719924336691,0.0007531642913818359,102.83754423724146
14,60,-1,inf,0.028957128524780273,77.0,3.7293131351470947,57.61146649758123,0.0006852149963378906,88.60866141643196
14,61,-1,inf,0.032887935638427734,81.0,11.707075119018555,65.23493137015483,0.0011029243469238281,111.1561542413249
14,62,-1,inf,0.04290294647216797,70.0,37.18078303337097,54.46525210325075,0.0007708072662353516,81.95994145802436
14,63,-1,inf,0.03279685974121094,89.0,16.03408408164978,74.24609127075948,0.0011699199676513672,128.36319233702696
14,64,-1,inf,0.035614013671875,77.0,3.6419970989227295,61.78688367428791,0.0006339550018310547,98.26005884959103
14,65,-1,inf,0.032013654708862305,84.0,20.66749095916748,67.0256342267656,0.00138092041015625,115.57913249853158
14,66,-1,inf,0.032492876052856445,68.0,5.776213884353638,53.99311614825119,0.0007901191711425781,81.50095092226377
14,67,-1,inf,0.03428292274475098,73.0,4.32539701461792,59.087639948058865,0.0010759830474853516,103.34685277137152
14,68,-1,inf,0.02986598014831543,71.0,10.732295989990234,55.730380133673066,0.0007081031799316406,92.14705176836137
14,69,-1,inf,0.03188180923461914,78.0,18.551782846450806,63.881173691328456,0.0007581710815429688,103.1612212231654
14,70,-1,inf,0.031929969787597656,71.0,30.10567808151245,54.00584677141239,0.0008819103240966797,89.52641216858618
14,71,-1,inf,0.04160785675048828,77.0,4.434977054595947,59.18049981540386,0.0006620883941650391,92.23200942631573
14,72,-1,inf,0.03257393836975098,81.0,5.492479085922241,65.29267604591958,0.0010590553283691406,114.10007071760053
14,73,-1,inf,0.0293121337890625,83.0,3.3863120079040527,69.85901506912715,0.0007469654083251953,112.76061280901615
14,74,-1,inf,0.030340194702148438,83.0,2.6749908924102783,66.49690119749778,0.0008890628814697266,105.71182974542062
14,75,-1,inf,0.03200411796569824,80.0,4.10135293006897,62.936282079140724,0.0009541511535644531,104.21570990878904
14,76,-1,inf,0.032913923263549805,75.0,20.44578218460083,59.33452387695763,0.0010280609130859375,101.01219350442283
14,77,-1,inf,0.03436779975891113,79.0,14.844144821166992,63.08517405520418,0.0004601478576660156,97.68506673616982
14,78,-1,inf,0.035800933837890625,67.0,13.24612307548523,51.90355177764873,0.0008718967437744141,79.2059773958059
14,79,-1,inf,0.03333091735839844,82.0,3.0927751064300537,65.95081810984067,0.00040221214294433594,101.75950059595034
14,80,-1,inf,0.03522896766662598,84.0,8.010147094726562,66.93918454019074,0.0010459423065185547,109.26409750165097
14,81,-1,inf,0.030737876892089844,76.0,14.055730819702148,57.267435551974245,0.0010521411895751953,96.40588089945655
14,82,-1,inf,0.030990123748779297,79.0,25.94009518623352,64.66060078531609,0.0005669593811035156,98.363784241394
14,83,-1,inf,0.03197908401489258,81.0,82.22476601600647,64.4413372168147,0.0007197856903076172,100.61154860540648
14,84,-1,inf,0.030031919479370117,79.0,10.826247930526733,62.39812836697274,0.0005350112915039062,94.18198515521493
14,85,-1,inf,0.030697107315063477,88.0,15.979581832885742,69.71703288202815,0.0006492137908935547,114.46350301557919
14,86,-1,inf,0.04048514366149902,72.0,12.52095890045166,58.674103218747035,0.0006432533264160156,89.21921623300211
14,87,-1,inf,0.03092503547668457,65.0,29.38681197166443,52.56474266472949,0.0008640289306640625,87.00049512496702
14,88,-1,inf,0.034932851791381836,83.0,12.145429372787476,65.3801489089952,0.00026106834411621094,92.50231740900648
14,89,-1,inf,0.032694101333618164,76.0,12.611443996429443,60.71829635665068,0.0006577968597412109,91.29445708957039
14,90,-1,inf,0.029233932495117188,89.0,3.683450222015381,74.277627259843,0.0005421638488769531,114.76941006570163
14,91,-1,inf,0.028268098831176758,80.0,2.428102731704712,65.14500284500772,0.0006818771362304688,106.86045240577769
14,92,-1,inf,0.030282974243164062,82.0,3.1920228004455566,66.18465871297992,0.0010409355163574219,113.06875434621412
14,93,-1,inf,0.031253814697265625,79.0,7.957504034042358,62.16163147035006,0.0008587837219238281,105.83798156646158
14,94,-1,inf,0.028638124465942383,79.0,8.757591009140015,62.072950972361795,0.0005021095275878906,95.88792153573966
14,95,-1,inf,0.03355908393859863,72.0,3.8723442554473877,59.10418470582506,0.0007488727569580078,97.37994228690393
14,96,-1,inf,0.02912282943725586,78.0,16.299726009368896,64.93072384928253,0.0008802413940429688,107.38931174356551
14,97,-1,inf,0.032231807708740234,80.0,4.443374156951904,61.7690304780747,0.0008931159973144531,99.40907075165741
14,98,-1,inf,0.027598142623901367,70.0,14.216018915176392,54.83804219564142,0.0010330677032470703,92.36237589229809
14,99,-1,inf,0.03918123245239258,65.0,12.797364950180054,48.64450603931927,0.00044989585876464844,67.4900222054152
15,0,-1,inf,0.055593252182006836,90.0,-1,inf,0.0009992122650146484,115.04100214295099
15,1,-1,inf,0.03444719314575195,82.0,-1,inf,0.0019741058349609375,105.01473823835293
15,2,-1,inf,0.037962913513183594,87.0,-1,inf,0.0008568763732910156,104.71056294608924
15,3,-1,inf,0.06880569458007812,79.0,-1,inf,0.0006299018859863281,103.18335979173922
15,4,-1,inf,0.0460658073425293,83.0,-1,inf,0.0006430149078369141,108.69143408349828
15,5,-1,inf,0.03194403648376465,67.0,-1,inf,0.0006520748138427734,83.06436099679163
15,6,-1,inf,0.032996177673339844,81.0,-1,inf,0.0012569427490234375,101.55159705765428
15,7,-1,inf,0.038871049880981445,78.0,-1,inf,0.0007078647613525391,95.3721484606396
15,8,-1,inf,0.03396797180175781,77.0,-1,inf,0.0010399818420410156,100.41572628061135
15,9,-1,inf,0.032618045806884766,82.0,-1,inf,0.00075531005859375,99.04625557379728
15,10,-1,inf,0.03622317314147949,79.0,-1,inf,0.0012078285217285156,100.27329768678722
15,11,-1,inf,0.02843785285949707,69.0,-1,inf,0.0008640289306640625,87.46674116151318
15,12,-1,inf,0.03241109848022461,88.0,-1,inf,0.0023610591888427734,119.95524860541263
15,13,-1,inf,0.034677982330322266,86.0,-1,inf,0.0002968311309814453,100.83791706831072
